8_cell_neg_1	0.05
8_cell_neg_2	0.013888888888888888
8_cell_neg_3	0.03125
8_cell_neg_4	0.027777777777777776
8_cell_neg_5	0.05
8_cell_neg_6	0.05
8_cell_neg_7	0.04166666666666666
8_cell_neg_8	0.045454545454545456
8_cell_neg_9	0.125
8_cell_neg_10	0.038461538461538464
8_cell_neg_11	0.0
8_cell_neg_12	0.08035714285714286
8_cell_neg_13	0.025
8_cell_neg_14	0.0625
8_cell_neg_15	0.0
8_cell_neg_16	0.0375
8_cell_neg_17	0.175
8_cell_neg_18	0.0
8_cell_neg_19	0.0
8_cell_neg_20	0.0
8_cell_neg_21	0.0
8_cell_neg_22	0.03125
8_cell_neg_23	0.0625
8_cell_neg_24	0.0
8_cell_neg_25	0.0
8_cell_neg_26	0.0
8_cell_neg_27	0.0
8_cell_neg_28	0.03125
8_cell_neg_29	0.0
8_cell_neg_30	0.0
8_cell_neg_31	0.015625
8_cell_neg_32	0.05
8_cell_neg_33	0.04166666666666666
8_cell_neg_34	0.0
8_cell_neg_35	0.0
8_cell_neg_36	0.0
8_cell_neg_37	0.06818181818181818
8_cell_neg_38	0.04166666666666666
8_cell_neg_39	0.0
8_cell_neg_40	0.0
8_cell_neg_41	0.010416666666666666
8_cell_neg_42	0.0
8_cell_neg_43	0.0
8_cell_neg_44	0.02083333333333333
8_cell_neg_45	0.03125
8_cell_neg_46	0.0
8_cell_neg_47	0.07291666666666667
8_cell_neg_48	0.0
8_cell_neg_49	0.1875
8_cell_neg_50	0.05
8_cell_neg_51	0.011363636363636364
8_cell_neg_52	0.02083333333333333
8_cell_neg_53	0.03125
8_cell_neg_54	0.1125
9_cell_pos_1	0.0
9_cell_pos_2	0.125
9_cell_pos_3	0.0
9_cell_pos_4	0.046875
9_cell_pos_5	0.0
9_cell_pos_6	0.0
9_cell_pos_7	0.017857142857142856
9_cell_pos_8	0.0
9_cell_pos_9	0.0
9_cell_pos_10	0.04166666666666666
9_cell_pos_11	0.0
9_cell_pos_12	0.017857142857142856
9_cell_pos_13	0.1875
9_cell_pos_14	0.075
9_cell_pos_15	0.0625
9_cell_pos_16	0.0
9_cell_pos_17	0.0
9_cell_pos_18	0.0
9_cell_pos_19	0.0
9_cell_pos_20	0.05
9_cell_pos_21	0.0
9_cell_pos_22	0.0
9_cell_pos_23	0.0
9_cell_pos_24	0.05555555555555555
9_cell_pos_25	0.0625
9_cell_pos_26	0.0
9_cell_pos_27	0.0
9_cell_pos_28	0.011363636363636364
9_cell_pos_29	0.03125
9_cell_pos_30	0.03125
9_cell_pos_31	0.06818181818181818
9_cell_pos_32	0.0
9_cell_pos_33	0.0
9_cell_pos_34	0.0
9_cell_pos_35	0.0625
9_cell_pos_36	0.04166666666666666
9_cell_pos_37	0.0625
9_cell_pos_38	0.011363636363636364
9_cell_pos_39	0.0625
9_cell_pos_40	0.0
9_cell_pos_41	0.017857142857142856
9_cell_pos_42	0.0
9_cell_pos_43	0.05555555555555555
9_cell_pos_44	0.03125
9_cell_pos_45	0.09722222222222222
9_cell_pos_46	0.09375
9_cell_pos_47	0.0
9_cell_pos_48	0.09722222222222222
9_cell_pos_49	0.0
9_cell_pos_50	0.0
9_cell_pos_51	0.03125
9_cell_pos_52	0.125
9_cell_pos_53	0.0
9_cell_pos_54	0.025
9_cell_pos_55	0.0
9_cell_pos_56	0.0
9_cell_pos_57	0.027777777777777776
9_cell_pos_58	0.0
9_cell_pos_59	0.0
9_cell_pos_60	0.09722222222222222
9_cell_pos_61	0.03125
9_cell_pos_62	0.05
9_cell_pos_63	0.017857142857142856
9_cell_pos_64	0.022727272727272728
9_cell_pos_65	0.25
9_cell_pos_66	0.0
9_cell_pos_67	0.0
9_cell_pos_68	0.0
9_cell_pos_69	0.0
9_cell_pos_70	0.0
9_cell_pos_71	0.046875
9_cell_pos_72	0.0
9_cell_pos_73	0.019230769230769232
9_cell_pos_74	0.022727272727272728
9_cell_pos_75	0.0
9_cell_pos_76	0.08928571428571429
9_cell_pos_77	0.125
9_cell_pos_78	0.11363636363636365
9_cell_pos_79	0.0
9_cell_pos_80	0.017857142857142856
9_cell_pos_81	0.0125
9_cell_pos_82	0.0234375
9_cell_pos_83	0.1
9_cell_pos_84	0.0
9_cell_pos_85	0.0
9_cell_pos_86	0.0
9_cell_pos_87	0.078125
9_cell_pos_88	0.017857142857142856
9_cell_pos_89	0.075
9_cell_pos_90	0.0625
9_cell_pos_91	0.0
9_cell_pos_92	0.2
9_cell_pos_93	0.015625
4_kitchen_pos_1	0.0
4_kitchen_pos_2	0.0
4_kitchen_pos_3	0.0
4_kitchen_pos_4	0.03125
4_kitchen_pos_5	0.046875
4_kitchen_pos_6	0.0
4_kitchen_pos_7	0.2
4_kitchen_pos_8	0.0625
4_kitchen_pos_9	0.0
4_kitchen_pos_10	0.0
4_kitchen_pos_11	0.0
4_kitchen_pos_12	0.0
4_kitchen_pos_13	0.0
4_kitchen_pos_14	0.022727272727272728
4_kitchen_pos_15	0.025
4_kitchen_pos_16	0.03333333333333333
4_kitchen_pos_17	0.03571428571428571
4_kitchen_pos_18	0.0
4_kitchen_pos_19	0.05
4_kitchen_pos_20	0.0
4_kitchen_pos_21	0.04166666666666666
4_kitchen_pos_22	0.08653846153846154
4_kitchen_pos_23	0.0
4_kitchen_pos_24	0.03571428571428571
4_kitchen_pos_25	0.0
4_kitchen_pos_26	0.05
4_kitchen_pos_27	0.022727272727272728
4_kitchen_pos_28	0.0
4_kitchen_pos_29	0.04166666666666666
4_kitchen_pos_30	0.025
4_kitchen_pos_31	0.019230769230769232
4_kitchen_pos_32	0.125
4_kitchen_pos_33	0.017857142857142856
4_kitchen_pos_34	0.0
4_kitchen_pos_35	0.04166666666666666
4_kitchen_pos_36	0.0
4_kitchen_pos_37	0.009615384615384616
4_kitchen_pos_38	0.03125
4_kitchen_pos_39	0.04411764705882353
4_kitchen_pos_40	0.08928571428571429
4_kitchen_pos_41	0.0
4_kitchen_pos_42	0.03571428571428571
4_kitchen_pos_43	0.0
4_kitchen_pos_44	0.0
4_kitchen_pos_45	0.06818181818181818
4_kitchen_pos_46	0.05
4_kitchen_pos_47	0.0
4_kitchen_pos_48	0.0625
4_kitchen_pos_49	0.0
4_kitchen_pos_50	0.0
4_kitchen_pos_51	0.025
4_kitchen_pos_52	0.125
4_kitchen_pos_53	0.16666666666666666
4_kitchen_pos_54	0.03125
4_kitchen_pos_55	0.04166666666666666
4_kitchen_pos_56	0.04166666666666666
4_kitchen_pos_57	0.05555555555555555
4_kitchen_pos_58	0.025
4_kitchen_pos_59	0.027777777777777776
4_kitchen_pos_60	0.0
4_kitchen_pos_61	0.125
4_kitchen_pos_62	0.0
4_kitchen_pos_63	0.0
4_kitchen_pos_64	0.0
4_kitchen_pos_65	0.0
4_kitchen_pos_66	0.0125
4_kitchen_pos_67	0.038461538461538464
4_kitchen_pos_68	0.0
4_kitchen_pos_69	0.0
4_kitchen_pos_70	0.02884615384615385
4_kitchen_pos_71	0.03571428571428571
4_kitchen_pos_72	0.04166666666666666
4_kitchen_pos_73	0.0125
4_kitchen_pos_74	0.03333333333333333
4_kitchen_pos_75	0.0
4_kitchen_pos_76	0.1
4_kitchen_pos_77	0.011363636363636364
4_kitchen_pos_78	0.0
4_kitchen_pos_79	0.026785714285714284
4_kitchen_pos_80	0.0
4_kitchen_pos_81	0.0546875
4_kitchen_pos_82	0.013888888888888888
4_kitchen_pos_83	0.03125
4_kitchen_pos_84	0.14285714285714285
4_kitchen_pos_85	0.059782608695652176
4_kitchen_pos_86	0.05
4_kitchen_pos_87	0.0375
4_kitchen_pos_88	0.0
4_kitchen_pos_89	0.045454545454545456
9_kitchen_neg_1	0.09166666666666666
9_kitchen_neg_2	0.05357142857142857
9_kitchen_neg_3	0.0
9_kitchen_neg_4	0.019230769230769232
9_kitchen_neg_5	0.11413043478260868
9_kitchen_neg_6	0.08333333333333333
9_kitchen_neg_7	0.0
9_kitchen_neg_8	0.109375
9_kitchen_neg_9	0.03125
9_kitchen_neg_10	0.0
