6_cell_neg_1	0.1875
6_cell_neg_2	0.0001
6_cell_neg_3	0.0001
6_cell_neg_4	0.25
6_cell_neg_5	0.25
6_cell_neg_6	0.0001
6_cell_neg_7	0.0001
6_cell_neg_8	0.1875
6_cell_neg_9	0.1875
6_cell_neg_10	0.4166666666666667
6_cell_neg_11	0.0001
6_cell_neg_12	0.125
6_cell_neg_13	0.0001
6_cell_neg_14	0.25
6_cell_neg_15	0.25
6_cell_neg_16	0.125
6_cell_neg_17	0.0001
6_cell_neg_18	0.1875
6_cell_neg_19	0.0001
6_cell_neg_20	0.25
6_cell_neg_21	0.25
6_cell_neg_22	0.0001
6_cell_neg_23	0.375
6_cell_neg_24	0.0001
6_cell_neg_25	0.0001
6_cell_neg_26	0.0001
6_cell_neg_27	0.25
6_cell_neg_28	0.25
6_cell_neg_29	0.0001
6_cell_neg_30	0.125
6_cell_neg_31	0.0001
6_cell_neg_32	0.1875
6_cell_neg_33	0.0001
6_cell_neg_34	0.0001
6_cell_neg_35	0.0001
6_cell_neg_36	0.0001
6_cell_neg_37	0.125
6_cell_neg_38	0.0001
6_cell_neg_39	0.0001
6_cell_neg_40	0.0001
6_cell_neg_41	0.0001
6_cell_neg_42	0.25
6_cell_neg_43	0.25
6_cell_neg_44	0.5
6_cell_neg_45	0.25
6_cell_neg_46	0.25
6_cell_neg_47	0.125
6_cell_neg_48	0.0001
6_cell_neg_49	0.25
6_cell_neg_50	0.3333333333333333
6_cell_neg_51	0.25
6_cell_neg_52	0.0001
6_cell_neg_53	0.25
6_cell_neg_54	0.25
6_cell_neg_55	0.25
6_cell_neg_56	0.0001
6_cell_neg_57	0.125
6_cell_neg_58	0.25
6_cell_neg_59	0.25
6_cell_neg_60	0.125
6_cell_neg_61	0.0001
6_cell_neg_62	0.25
6_cell_neg_63	0.25
6_cell_neg_64	0.0001
6_cell_neg_65	0.25
6_cell_neg_66	0.375
6_cell_neg_67	0.375
6_cell_neg_68	0.25
6_cell_neg_69	0.1875
6_cell_neg_70	0.25
6_cell_neg_71	0.0001
6_cell_neg_72	0.0001
6_cell_neg_73	0.0001
14_cell_pos_1	0.1875
14_cell_pos_2	0.20833333333333331
14_cell_pos_3	0.25
14_cell_pos_4	0.0001
14_cell_pos_5	0.625
14_cell_pos_6	0.0001
14_cell_pos_7	0.0001
14_cell_pos_8	0.25
14_cell_pos_9	0.25
14_cell_pos_10	0.0001
14_cell_pos_11	0.25
14_cell_pos_12	0.4375
14_cell_pos_13	0.25
14_cell_pos_14	0.25
14_cell_pos_15	0.5
14_cell_pos_16	0.125
14_cell_pos_17	0.25
14_cell_pos_18	0.0001
14_cell_pos_19	0.0001
14_cell_pos_20	0.0001
14_cell_pos_21	0.5
14_cell_pos_22	0.25
14_cell_pos_23	0.0001
14_cell_pos_24	0.0001
14_cell_pos_25	0.375
14_cell_pos_26	0.25
14_cell_pos_27	0.1875
14_cell_pos_28	0.25
14_cell_pos_29	0.0001
14_cell_pos_30	0.4375
14_cell_pos_31	0.25
14_cell_pos_32	0.25
14_cell_pos_33	0.375
14_cell_pos_34	0.0001
14_cell_pos_35	0.375
14_cell_pos_36	0.25
14_cell_pos_37	0.4583333333333333
14_cell_pos_38	0.1875
14_cell_pos_39	0.25
14_cell_pos_40	0.0001
14_cell_pos_41	0.0001
14_cell_pos_42	0.0001
